id,title,module,type,difficulty,source,lab_required,path
HUA-HCIA-DC-001,Data Communication Network,01 Data Communication Network Basics,topic,beginner,Training Material,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/01 Data Communication Network Basics/Data Communication Network.md
HUA-HCIA-DC-002,Data Communication Network Devices,01 Data Communication Network Basics,topic,beginner,Training Material,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/01 Data Communication Network Basics/Data Communication Network Devices.md
HUA-HCIA-DC-003,Data Communication Process,01 Data Communication Network Basics,topic,beginner,Training Material,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/01 Data Communication Network Basics/Data Communication Process.md
HUA-HCIA-DC-004,Network Engineering and Network Engineers,01 Data Communication Network Basics,topic,beginner,Training Material,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/01 Data Communication Network Basics/Network Engineering and Network Engineers.md
HUA-HCIA-DC-005,Network Reference Models,01 Data Communication Network Basics,topic,beginner,Training Material,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/01 Data Communication Network Basics/Network Reference Models.md
HUA-HCIA-DC-006,Data Encapsulation and Decapsulation,01 Data Communication Network Basics,topic,beginner,Training Material,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/01 Data Communication Network Basics/Data Encapsulation and Decapsulation.md
HUA-HCIA-DC-007,Huawei Network Device Operating Systems,01 Data Communication Network Basics,topic,beginner,Training Material,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/01 Data Communication Network Basics/Huawei Network Device Operating Systems.md
HUA-HCIA-LAB-001,Basic Operations on Huawei Network Devices,09 Labs,lab,beginner,Lab Guide,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/09 Labs/01 Basic Operations on Huawei Network Devices.md
HUA-HCIA-LAB-002,VLAN Configuration,09 Labs,lab,beginner,Lab Guide,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/09 Labs/02 VLAN Configuration.md
HUA-HCIA-LAB-003,STP Configuration,09 Labs,lab,intermediate,Lab Guide,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/09 Labs/03 STP Configuration.md
HUA-HCIA-LAB-004,Ethernet Link Aggregation Configuration,09 Labs,lab,intermediate,Lab Guide,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/09 Labs/04 Ethernet Link Aggregation Configuration.md
HUA-HCIA-LAB-008,OSPF Configuration,09 Labs,lab,intermediate,Lab Guide,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/09 Labs/08 OSPF Configuration.md
HUA-HCIA-LAB-013,NAT Configuration,09 Labs,lab,intermediate,Lab Guide,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/09 Labs/13 NAT Configuration.md
HUA-HCIA-LAB-014,WAC + Fit AP Networking Configuration,09 Labs,lab,intermediate,Lab Guide,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/09 Labs/14 WAC + Fit AP Networking Configuration.md
HUA-HCIA-LAB-016,Network Troubleshooting,09 Labs,lab,intermediate,Lab Guide,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/09 Labs/16 Network Troubleshooting.md
HUA-HCIA-LAB-017,Campus Network Deployment,09 Labs,lab,advanced,Lab Guide,true,01 Domains/Huawei/01 Datacom/HCIA-Datacom V2.0/09 Labs/17 Campus Network Deployment.md
